,clt_mean,dfe_mean,mlotst_mean,o2_mean,phyc_mean,ph_mean,po4_mean,si_mean,salinity_mean,currentvelocity_mean,tas_mean,T_mean,long_deg,lat_deg,DepthMean,LandDist,Slope,kdpar_mean,par_mean,terrain_characteristics_rug,terrain_characteristics_slope
93,,,,,,,,,,,,,140.83321,-67.37636,0,0,0.0,,,,
94,,,,,,,,,,,,,144.69221,-67.37636,54,10,447.269421941748,,,,
95,0.5578226081842946,0.0006341158038404559,68.37829022528673,338.0388781641745,1.7547353904481113,8.012540005060659,1.9738579745292093,0.8484445174610619,33.8399936441348,0.06583183449274521,-12.65978463224377,-1.802847204458452,148.55121,-67.37636,487,123,1195.349,0.0474765879170771,,52.51389694213867,0.8419626395244766
96,0.587662600296317,0.0003964370184250391,36.01294183035091,331.24146898221034,1.7626623175862437,8.000196172909073,2.013934405604907,0.8948275578552829,33.859102627866264,0.03415824578279532,-12.604721449861245,-1.773106762148413,152.41021,-67.37636,693,140,1195.349,0.0524285329925579,,35.66667175292969,0.8809579120075345
97,0.6196395525260252,0.0003874715833844275,47.71705480219788,333.3945450622669,1.6946290645927862,8.000845035059292,2.0190275815737913,0.9110744451697587,33.885187102071,0.03097162884893519,-12.165500244292843,-1.850240423954908,156.26921,-67.37636,555,161,1195.349,0.0490403067978577,,46.88888549804688,1.316221105531834
98,0.6473245606722728,0.0002462369997856135,40.89171963643383,334.60589176103383,1.5305468286108752,7.997218146667924,2.018496455290809,0.8352887552018835,33.8461037200861,0.02707714239732901,-11.346363689301427,-1.7844890027742786,160.12821,-67.37636,2575,144,1195.349,0.1037874544808509,23.8115679036889,25.9375,0.3942555789031374
99,0.6938930555012212,0.00036749353953851796,30.742791927744477,327.6927094385932,2.2071279554028953,7.9948646160625545,2.055693008830878,0.6701843670868626,33.93334546257652,0.026696014133623158,-10.061150442745372,-1.456477049121733,163.98721,-67.37636,1910,65,1195.349,0.0796967942808419,24.80607981029255,593.711799621582,8.893203569193329
100,0.6883107415578015,0.00033227892490417796,44.820358627391386,321.23931606200046,1.5060414242361766,7.983301207919671,2.095919819938402,0.7019383633214197,33.93750473072179,0.014615966180313635,-9.393491588425832,-1.4835621909769523,167.84621,-67.37636,2199,151,1195.349,0.0810300462325079,35.24726447759008,131.2152099609375,4.564477188747385
101,0.7075459474805277,0.0003414236220179196,48.37876539619283,319.4907034235093,1.3713855545859512,7.978533721573085,2.124439718755097,0.6687225968064325,33.939659874235375,0.011712642886973004,-8.744787244040822,-1.4560529904811188,171.70521,-67.37636,2580,322,1195.349,0.06944085407392,37.196314776612965,384.6111145019531,5.175939179404474
102,0.7283728435325699,0.00013951333003227065,54.571502126661564,345.7787710655264,1.3654461206318043,8.000426987080216,1.9422434096598729,0.09114166132149394,33.825596598477944,0.12141939013865469,-1.6180747218153329,-0.08225248240512936,-171.74579,-63.51736,2961,1134,1367.143,0.0733352843717413,43.77551035779074,95.71182250976562,1.3733109839625022
103,0.7357148009553609,0.0001587742372589268,50.134721537529124,345.93101387509336,1.4225359468254049,7.997091751757157,1.9693494146778399,0.21796662889942767,33.874074982681165,0.08029769370830162,-2.121497079871972,-0.5700883470885562,-167.88679,-63.51736,2453,1250,1367.143,0.0743199370227551,42.67909408218234,71.55557250976562,1.0619800550618783
104,0.7329863835507161,0.00022023746555981398,50.079399967931614,341.80145418444783,1.8026901172398786,7.990769310574825,2.0480116909728365,0.2849600185387359,33.921404294219826,0.20932520933403062,-2.526018549161506,-0.7852244456416388,-164.02779,-63.51736,2837,1360,1367.143,0.0744527283132817,37.274136459560246,69.38885498046875,0.9165557619791368
105,0.7318058672722679,0.00018057687592121333,50.74901200866435,343.51310747793957,1.6430367170592701,7.99753960973611,1.9755864941157744,0.32205663368675536,33.971901024826344,0.06443475669514281,-2.7667553403245506,-0.9158861769811901,-160.16879,-63.51736,3093,1452,1367.143,0.0682208290318342,41.42236456438528,40.4375,1.1839000222599545
106,0.7384942917082918,0.00015830837940343962,50.14708141861977,342.0289335036694,1.4787743758668508,8.000997799971369,1.9255473696470917,0.3195652214385461,33.96772429811864,0.12427010871788555,-2.8678275511144307,-0.9018592587284167,-156.30979,-63.51736,3174,1393,1367.143,0.0675157929743611,57.59442997326427,174.60760498046875,2.3372571440594903
107,0.7423964890926895,0.0001483177995912852,52.457450059254825,337.53107852541274,1.163484631754144,8.008108100947698,1.8423151331969296,0.32911110024541235,33.88768599977706,0.042620012647596205,-2.9552160355214028,-0.9116674759085042,-152.45079,-63.51736,3351,1347,1367.143,0.0687514017759854,36.274545454194254,39.847198486328125,0.5368463731232131
108,0.7451376909600813,0.00016382630938198948,49.74338662643463,334.2873945032811,1.2061320609736732,8.008679070926327,1.8254079104941334,0.36177289221852543,33.77585933793068,0.041345930784365395,-3.0685709630881206,-0.9298689174732826,-148.59179,-63.51736,3790,1320,1091.06938331318,0.067732369937129,43.42739154134305,333.8645324707031,4.483764434878101
109,0.7430122056749603,0.00017629448417870295,47.537288380964306,337.5947893049932,1.3589084840268277,8.004724324443467,1.8772940600005301,0.3575408942151224,33.731743020619824,0.026427337496514394,-3.0220812344285832,-0.8874340090897264,-144.73279,-63.51736,3852,1281,1040.66108955224,0.0680726849743139,41.71571663123897,99.64581298828124,1.7191962550680897
110,0.7456068189943892,0.00018458853170920714,46.15948380766545,340.36525211535144,1.59563590728991,8.001053341048227,1.9425812823882458,0.33744916451801743,33.69374373264144,0.027175974101714028,-2.8155243218758983,-0.7677790792738467,-140.87379,-63.51736,4298,1209,27.0275387149918,0.0683297428015957,37.259850820371184,91.42013549804688,0.5125509078636895
111,0.7448499518033421,0.00017334358542467451,44.33943966494032,339.31429373260755,1.7156195493290807,8.003517888771768,1.8921856532076156,0.3090851939356143,33.70041414012588,0.03846394295285381,-2.528472723071104,-0.5664070741023959,-137.01479,-63.51736,4612,1153,0.0,0.0694111233420409,36.45952283827642,64.3231201171875,1.2931001014589345
112,0.7490357578846364,0.00017787988117154674,50.29027780838511,334.2920313077734,1.6727890449924132,8.004985822113104,1.8336147556821225,0.20428071838766879,33.75599102305588,0.0405340185327915,-2.0935934311333426,-0.21561972560861936,-133.15579,-63.51736,4670,1108,0.0,0.0676034222845318,38.508457451381446,79.78466796875,0.6818642202679861
113,0.7508785172960502,0.00019058737069295044,61.57294545960725,330.3111906023286,1.525404415663004,8.005098963491205,1.8078449736983488,0.13411542451558353,33.792957073317154,0.039744490269405075,-1.6352171534609283,0.17967764032803957,-129.29679,-63.51736,4793,1084,0.0,0.0674969528740271,39.4632864889055,19.704833984375,0.4129708256937014
114,0.748240323566971,0.0001958321012495876,66.62742743817367,329.1385469434009,1.239420773098883,8.004092013322897,1.7925087758781637,0.06915440046603737,33.83302615410336,0.062126807849035855,-1.1606325461968368,0.7377807494890277,-125.43779,-63.51736,5046,1081,0.0,0.0672447111722183,43.34426563355158,15.8126220703125,0.1761836748272609
115,0.7432228110811562,0.00019947823421727785,66.61738011527996,329.07140534979004,1.295730602560102,8.003795617475317,1.7935411961932473,0.03674478264667797,33.81761363809609,0.06587457382603333,-0.8751314217968797,0.8266774967450072,-121.57879,-63.51736,5014,1090,0.0,0.0677334481604742,41.36645620418409,10.69091796875,0.1765821739968286
116,0.7405991392238477,0.00019834075796260883,71.9242005228274,329.6260999856633,1.4319323701363504,8.004165439378143,1.7851719884003283,0.030112207765333902,33.83603896038844,0.06416447533052537,-0.6615662035758305,1.106937186267622,-117.71979,-63.51736,4996,1121,0.0,0.06625435893637,41.70186534292392,12.954833984375,0.209576131481251
117,0.7344370419364342,0.00020328451106008143,88.72765731236464,324.55782784926,1.1849940403834138,8.003705195511138,1.7364226081453242,0.021871381336651063,33.88160334849316,0.0910477176871928,-0.28590172426260096,1.6698356583102925,-113.86079,-63.51736,5145,1034,0.0,0.0645815568800495,38.12791224069541,2.2708740234375,0.0307658921212443
118,0.7327373591106314,0.0002029248810056301,91.264233791431,325.43109620486365,1.210977598570483,8.004005722329012,1.7403276946135142,0.02147080832272518,33.87739192457147,0.09624705411556128,-0.13694670810434673,1.7004884923634382,-110.00179,-63.51736,5149,974,0.0,0.0644444953997994,39.586127835221504,5.26397705078125,0.0727610479222021
119,0.7308294052700907,0.00020812880922809688,83.7363949759854,324.72194522877476,1.014593350332941,8.003001226432508,1.7423187745771749,0.01919018930992661,33.852938933010456,0.06943977335827958,-0.2320319717533721,1.4589717577446002,-106.14279,-63.51736,5105,910,0.0,0.0631986665835276,42.90012378758934,15.72564697265625,0.2164470295557329
120,0.7333066295842375,0.0002132265713508896,72.30369773574307,326.1209544807656,1.0523786880075043,8.001734067853697,1.7656898468117763,0.015890765925659547,33.80707254784508,0.07557473966494384,-0.23570007533277249,1.1804429142864468,-102.28379,-63.51736,5033,780,0.0,0.060881712304742,44.75071646125407,35.92364501953125,0.5047802596185947
121,0.7312803371512986,0.00020295391652038614,81.62210913250865,329.6033186924348,1.2733340545935294,8.00258900737402,1.774346338860105,0.020483265117044704,33.816460885808866,0.06118443342996995,-0.10526040139546922,1.3680344514015854,-98.42479,-63.51736,5017,673,0.0,0.0598311711666938,41.11199916362095,5.83685302734375,0.0720340090445661
122,0.7283098350845643,0.00019757370687316684,82.40545296332195,329.49109969027813,1.3120531111444234,8.003308701685802,1.7606493170842838,0.016293693570200458,33.81792360702025,0.06364005095294735,0.009804271081293336,1.5191521898843847,-94.56579,-63.51736,4918,608,0.0,0.0589032165258652,41.17764132039223,6.53814697265625,0.1657418761380283
123,0.7273816316137309,0.00019537069039801038,73.60286691940622,330.70890305743507,1.4610141789595934,8.00379522419428,1.7683332554008484,0.016124633572932662,33.79946911809681,0.05546333716580793,0.024672466516108216,1.4621754977836598,-90.70679,-63.51736,4498,581,124.967367458867,0.0589364997587584,41.57773401882935,144.3194580078125,3.5139145549551243
124,0.7231886828760062,0.00019144051686528852,82.96062371463084,327.9272616782577,1.4496647038414596,8.005193099200426,1.727461040006059,0.010143105053318644,33.833802547117415,0.07686986620401445,0.2942959633558644,1.8566143967253712,-86.84779,-63.51736,4757,602,0.0,0.0581827653367501,40.57123049247912,13.5625,0.3200942330601013
125,0.71896072534969,0.0001942173142100559,76.15147899037797,330.7260305351119,1.493139413042215,8.002857267589148,1.764832271906315,0.016292922238280355,33.82087480505167,0.08735700668636928,0.2569910852091084,1.6348145368477967,-82.98879,-63.51736,4565,673,0.0,0.0595672200918603,40.10278706573464,32.80908203125,0.454498577682576
126,0.7120018341394128,0.00019743435821428782,53.20380879127984,334.38899850552554,1.5406236742237167,8.00004842653814,1.8319457227280314,0.03883785937061671,33.73713633504286,0.1885455193041615,0.2730136114063271,0.9515591402813348,-79.12979,-63.51736,4312,615,0.0,0.0602396070339431,41.88876531481199,127.94094848632812,1.8625320344359464
127,0.7121156272486248,0.00018377617325452016,45.802387582533264,335.5591126172659,1.4580847821361287,8.000720481216264,1.8257728665106265,0.06168617085739658,33.68375439019055,0.12629548424423923,0.09437128330739597,0.6919312005841995,-75.27079,-63.51736,3909,475,1213.16068302494,0.0619399731990903,40.9785417248838,60.173614501953125,0.8854817819298109
128,0.704911421647745,0.00017284667990325419,42.94836146985106,338.6027920135349,1.8697594542786988,8.003505997203964,1.8108171890743023,0.10793161132362286,33.63015010043427,0.12752620581938998,0.007083256349972089,0.2873830257953494,-71.41179,-63.51736,3660,378,1367.143,0.0669065284792136,50.650331418024464,7.774322509765625,0.1234979510781332
129,0.698594093180541,0.0001458241498226504,41.92677338592765,345.522377398998,1.985724428662083,8.00455792225607,1.8035281036314565,0.12383483673928092,33.60598952940482,0.19958643988382097,-0.12417841567270216,0.1006247167703958,-67.55279,-63.51736,3199,227,1367.143,0.0678201253659461,41.64664984748037,36.62152099609375,0.5119627580385211
130,0.6862316632396462,0.0004729914529807463,41.14863629425977,359.6204609247431,3.7767924582373493,8.027012839121644,1.6651648020965104,0.10903266164932751,33.60738711996055,0.015940362258463736,-0.5080224158109559,0.015636086621337253,-63.69379,-63.51736,377,80,995.762898132428,0.0845038057613167,43.64219464923663,56.89235877990723,0.31612937497226
131,0.6758042485604208,0.0012691724242315425,29.167332219863997,354.904133755924,5.903051314018399,8.051206284393832,1.5930232537553584,0.1351321090877126,33.573989900710366,0.030368416312080062,-3.202637128643289,0.025587715348037665,-59.83479,-63.51736,259,8,195.790919292967,0.0634845133711384,48.32415904834984,21.16406488418735,0.3475420617069597
132,,,,,,,,,,,,,-55.97579,-63.51736,260,12,347.225690732984,,,,
133,0.6809711260674534,0.00019093985279706888,28.965147224258416,362.4481496921635,1.8117433823093063,8.0144901662068,1.9107575907315342,0.7082071535680247,33.65597988425925,0.060783424809092844,-5.298603878649089,-1.657665771140023,-52.11679,-63.51736,1237,184,1367.143,0.0670026865411657,42.51328496744011,36.49304962158203,0.9389064674768236
134,0.7304840982514242,0.00023655020375613686,27.053207359779726,356.11155242962764,1.5134499611913685,8.017650224109904,1.9095241826048892,0.7596138108299523,33.871168163080775,0.060570388018712215,-5.897083337503034,-1.716949363637422,-48.25779,-63.51736,3437,376,1367.143,0.068972321741453,31.782072036504477,4.173614501953125,0.115057871862447
135,0.7480565730402304,0.0002837078575809007,32.95676914809773,353.21027124898177,1.8974771660809413,8.017788814662625,1.9807616196928404,0.7377989510240811,33.854451832317444,0.07395356088792915,-6.011275161016272,-1.618517873414797,-44.39879,-63.51736,3935,358,914.331305732484,0.0694889364584477,38.02170444407205,22.388885498046875,0.4042421517147516
136,0.7579832035791355,0.000253944891644551,36.10989962248032,351.1846905158525,1.8718045781135322,8.01306679725517,2.0851339667580966,0.6961807982681198,33.91106378569563,0.0736161200233534,-6.150991470270071,-1.5772703995355168,-40.53979,-63.51736,4558,404,0.0,0.0884680882356461,31.464267488461704,126.6737060546875,1.765450527072573
137,0.7648778651036233,0.00021474006437932386,34.79598011509039,352.83076749914323,1.9437944824212523,8.012880966609508,2.084745581622285,0.6481080254426588,33.93287518269999,0.030351449465705723,-6.2814314836484755,-1.4605151028702992,-36.68079,-63.51736,4518,536,134.788746478873,0.0725330750273561,33.80328361970697,81.65960693359375,1.5251836167274242
138,0.771729626839918,0.00019737223988158768,25.691054221881554,353.05382095712116,1.8070927412171236,8.012856325781078,2.0786101611696313,0.6240791021758497,33.93454166156495,0.04062767612933389,-6.416070652352232,-1.4312291975347144,-32.82179,-63.51736,4748,603,0.0,0.0705347561147292,41.48997702637017,116.9375,1.6133755429129202
139,0.7742673168822973,0.0002281235167559684,1.5160914219563253,348.5286614833661,1.8232565277835557,8.005811856502833,2.120707906280111,0.614341895143473,34.000041163088774,0.04452141151256767,-6.4992726554064575,-1.4759580796886203,-28.96279,-63.51736,4697,531,0.0,0.0638613854933514,36.83691692684579,0.607666015625,0.0144436110016439
140,0.7687742812196344,0.0002341617054831669,0.0,345.5057351025165,1.719730784522713,8.000578133829567,2.1398225959994424,0.5965683523636613,34.08360275098093,0.026542880013386526,-6.525642382143928,-1.401929819684842,-25.10379,-63.51736,4989,531,0.0,0.0676167959462192,36.020460077703774,13.22564697265625,0.1817575455761964
141,0.7656308538884882,0.00026645842903294856,0.0,339.8757195563121,1.4881629068790652,7.9919167546100205,2.189432617342523,0.5750980394465461,34.129901933925574,0.02401144365407532,-6.532151229533895,-1.3651693451820521,-21.24479,-63.51736,4889,603,0.0,0.0674036663008929,39.62593056357391,16.12152099609375,0.1125273482560091
142,0.7681784385142232,0.0002582946013726106,0.0,341.43172533086084,1.4821347812933046,7.99256091770335,2.1823315799696617,0.5642244135883159,34.132595955367336,0.017521761242316632,-6.47701711893842,-1.3536940635223762,-17.38579,-63.51736,5045,734,0.0,0.0738851843115961,48.14921444224342,5.24639892578125,0.1479309622416525
