,chl_mean,clt_mean,dfe_mean,mlotst_mean,no3_mean,o2_mean,phyc_mean,ph_mean,po4_mean,si_mean,sithick_mean,salinity_mean,tas_mean,T_mean,long_deg,lat_deg,DepthMean,LandDist,Slope,Abyssal,par_mean,kdpar_mean,terrain_characteristics_bea_mean
82,0.546666160489,0.22502278042953305,0.0011259964203159227,53.847167860065525,27.76567585395313,342.8003862111993,2.3601862687920128,7.99551235913715,1.9841822535706481,0.5611492750325858,0.5757476256562436,33.65847698920557,-15.4645259448111,-1.3369140687899623,59.79421,-67.37636,110,9,283.921716773128,0.0,25.067660136969728,0.056094810208417,-1.4722222089767456
83,0.6629154116224952,0.33527851965866784,0.0011535054574445692,43.53564637088201,26.904848472972525,349.3394431171832,2.7191514473179357,8.005630258983393,1.9291396721288556,0.6429133019796884,0.4738320363144137,33.850752163414164,-12.550622544601538,-1.3441845563530148,63.65321,-67.37636,144,45,444.956410094637,0.0,50.35320231484315,0.0970756606924566,-98.75
84,0.4326093241262851,0.4680987388409899,0.00036259834186286885,69.81839319694615,28.34771843433831,338.9508970608451,2.0831168096140638,7.983714379925484,2.0156485920775675,0.5520590093367012,0.5567461467676258,34.006383631178146,-10.702451603948077,-1.3200422842944215,67.51221,-67.37636,437,77,1195.349,0.0,51.13884863610881,0.1029877994173681,-373.8333435058594
85,0.44303065143793763,0.6302254965673844,0.0003912588777978738,149.30611557815217,27.777757211742628,340.2103969898333,2.154123499221346,7.985749933757951,1.9813204832396891,0.6532620320037659,0.6823041130969388,34.08191837813876,-10.696830506438062,-1.3342397525579879,71.37121,-67.37636,507,106,1195.349,0.0,41.060126249906624,0.1014570899712953,-536.9166870117188
86,0.32737895324492006,0.637056740235851,0.000261936061914292,61.48191929893119,28.91090949265527,330.11088408751095,1.764863027725437,7.980003169697523,2.0513352279419212,0.6514498290610782,0.7467826548863005,33.91925940126244,-10.156495514555274,-1.285572065241261,75.23021,-67.37636,392,190,1195.349,0.0,57.40020803894233,0.0952921025088804,-397.9166564941406
87,0.37454152158565884,0.5098319099833528,0.000294199759286579,72.44368361728932,27.765018876940246,348.12776822468453,1.9406958303712882,7.9922221154814865,1.9808179613919796,0.5632049966410759,0.5152696459721148,33.798775795478036,-9.066656471871,-1.2652978970924935,79.08921,-67.37636,334,92,1103.39907692308,0.0,59.26070128333704,0.1252295812075595,-782.111083984375
88,,,,,,,,,,,,,,,82.94821,-67.37636,53,43,0.0,0.0,,,
89,,,,,,,,,,,,,,,86.80721,-67.37636,0,0,0.0,0.0,,,
90,,,,,,,,,,,,,,,113.82021,-67.37636,0,0,0.0,0.0,,,
91,,,,,,,,,,,,,,,117.67921,-67.37636,1,1,0.0,0.0,,,
92,,,,,,,,,,,,,,,136.97421,-67.37636,0,0,0.0,0.0,,,
93,,,,,,,,,,,,,,,140.83321,-67.37636,0,0,0.0,0.0,,,
94,,,,,,,,,,,,,,,144.69221,-67.37636,54,10,447.269421941748,0.0,,,
95,0.4249635602743251,0.5657865031110179,0.0006094669241305181,77.2498762728455,28.256452814482763,335.4783078638168,2.206818777063093,7.994809765058033,1.9898778609779517,0.8455175143709021,1.0221966147826616,33.826377210583765,-12.394091316874892,-1.7888930022227763,148.55121,-67.37636,487,123,1195.349,0.0,,0.0474765879170771,-566.0555419921875
96,0.3651890915920188,0.5943352332923727,0.0003454757828452867,41.629917258222775,29.014610160815575,329.58216961886,1.980736638849511,7.9821808031719685,2.0366283526864404,0.885482447667109,0.9832329011115841,33.86939594691934,-12.395661592772797,-1.7673620059830444,152.41021,-67.37636,693,140,1195.349,0.0,,0.0524285329925579,-843.4722290039062
97,0.3611866425054163,0.6252348388152776,0.0003403772580998847,45.3188809040099,29.056684938040398,331.179826605381,1.9169512552043755,7.982096386661382,2.0403730772189888,0.9017730275168732,0.9133358945707831,33.888301552352544,-11.923436128567516,-1.8177702608289779,156.26921,-67.37636,555,161,1195.349,0.0,,0.0490403067978577,-707.2777709960938
98,0.328576996166622,0.6524244152483463,3.4234573540093847e-07,39.331254581091144,29.026588306056798,332.1077787820591,1.629016626842382,7.977530033633848,2.043568206721486,0.8360867564733827,0.8507879503621023,33.85423625290664,-11.191502038969531,-1.7645409829559497,160.12821,-67.37636,2575,144,1195.349,0.0,23.8115679036889,0.1037874544808509,-2640.0
99,0.5108937621240212,0.6962040094479848,0.00021101635889083715,22.48621691721691,29.430079261028364,325.62199798095565,2.24365617293157,7.97749216796274,2.070335246528302,0.6800673409052029,0.7409932123146543,33.91440426013644,-9.960920698193206,-1.4897543183639346,163.98721,-67.37636,1910,65,1195.349,0.0,24.80607981029255,0.0796967942808419,-1215.138916015625
100,0.34778729957246546,0.6889209168935142,0.0002514507969010872,33.20446549494846,29.86379384423895,319.5156781801009,1.595898899084742,7.9677869755674795,2.099973531194621,0.7203586060151103,0.7410298216525263,33.906626273044274,-9.332264712936137,-1.5292426867388234,167.84621,-67.37636,2199,151,1195.349,0.0,35.24726447759008,0.0810300462325079,-2049.5556640625
101,0.35267285423732375,0.7055644583188344,0.0,40.53128652657336,30.191548706209417,318.44876012944775,1.5896509385008928,7.963495007064404,2.1188164924143504,0.685045712535142,0.7005889943982768,33.911138495979394,-8.624668880980607,-1.4938459357647167,171.70521,-67.37636,2580,322,1195.349,0.0,37.196314776612965,0.06944085407392,-2198.72216796875
102,0.3738278282960013,0.7250429673208354,0.0,52.4148505788304,27.000237912235708,345.3194313157204,1.5845976533048998,7.982260702765333,1.9193060093179446,0.10611354218200238,0.14533108388739677,33.7876146547006,-1.4583780121319023,-0.011922956680612766,-171.74579,-63.51736,2961,1134,1367.143,0.0,43.77551035779074,0.0733352843717413,-2977.361083984375
103,0.40663537527243493,0.732756642460795,4.46760307495889e-05,47.783869183216225,27.503149321727076,344.83671091939243,1.5514991795206687,7.9784639617112365,1.9511060758064087,0.2090748641454348,0.24133009807388844,33.84798798992811,-1.9041659031380505,-0.4925979952379236,-167.88679,-63.51736,2453,1250,1367.143,0.0,42.67909408218234,0.0743199370227551,-2280.4443359375
104,0.47023223487718485,0.7316224840005303,0.00015557025366829888,48.3212382176138,28.78742107300015,340.22219278200015,1.7682392904315885,7.970317249283562,2.032950176263027,0.2620847591220076,0.2843176800073134,33.8982831563207,-2.2687478348216246,-0.6830668714433198,-164.02779,-63.51736,2837,1360,1367.143,0.0,37.274136459560246,0.0744527283132817,-2917.72216796875
105,0.43246312013213223,0.7303415215706472,6.933445410130189e-05,50.430388589486284,27.636954785179284,341.3096294166383,1.6125900965254945,7.9765580575759,1.959088775245901,0.29579414778025226,0.3140140672356232,33.955736699502104,-2.4976000620544028,-0.7685438350036315,-160.16879,-63.51736,3093,1452,1367.143,0.0,41.42236456438528,0.0682208290318342,-2766.8056640625
106,0.3966251432373847,0.7381458320268339,2.3955244879212187e-05,50.064188253684115,26.835739257381167,339.4722530904637,1.4549444274203347,7.979859712752213,1.9067780898846485,0.29134352132702207,0.32209100365887305,33.96224234048707,-2.573529362487932,-0.7423069147963162,-156.30979,-63.51736,3174,1393,1367.143,0.0,57.59442997326427,0.0675157929743611,-2920.6943359375
107,0.3247410328995866,0.7421696713994164,2.6952468835141237e-05,52.22465109895159,25.4879084654786,335.0929130892131,1.1874787913245335,7.986602641490524,1.8182880877776002,0.29983591300615026,0.3320520506407427,33.89608024061783,-2.6664211501527575,-0.7394480851398242,-152.45079,-63.51736,3351,1347,1367.143,0.0,36.274545454194254,0.0687514017759854,-3180.888916015625
108,0.316391653900021,0.7447457588406897,8.419554087648568e-05,48.90618277574594,25.380062732012057,332.59259469767267,1.2188777711545,7.986983198726906,1.8083003132270574,0.3254579622859692,0.33828478535902284,33.75479165335746,-2.747433490623564,-0.7506647808093451,-148.59179,-63.51736,3790,1320,1091.06938331318,276.07361668682,43.42739154134305,0.067732369937129,-3413.0
109,0.34371929118540256,0.7403465581401631,0.00013805742547690007,48.98250499898101,26.101359641218515,336.4932833376961,1.468577441787497,7.98413859715761,1.854125086111664,0.33219870838409987,0.33322965739362764,33.68752783947044,-2.687596950493912,-0.6571559469325621,-144.73279,-63.51736,3852,1281,1040.66108955224,326.481910447761,41.71571663123897,0.0680726849743139,-4102.02783203125
110,0.3774183425873293,0.7412759694305591,0.00014898435261742206,48.86798346425125,27.105797905781014,339.7268624128211,1.5458880988176835,7.9800398611596135,1.9189506791032565,0.3117138136382072,0.32018910511616905,33.63961565711547,-2.480301099773442,-0.5990236046101295,-140.87379,-63.51736,4298,1209,27.0275387149918,1340.11546128501,37.259850820371184,0.0683297428015957,-3738.111083984375
111,0.37903689800015006,0.7403572515155139,0.00013133789581337306,46.27427376314681,26.513160711022252,338.02979614795544,1.4907114280881246,7.980840400827479,1.8795317502561226,0.2793881802512589,0.2703504081779719,33.664173833558664,-2.188177812043193,-0.38185818897964796,-137.01479,-63.51736,4612,1153,0.0,1367.143,36.45952283827642,0.0694111233420409,-4807.111328125
112,0.3542398214068903,0.7431466751659634,0.0001441923160102204,52.01198183275945,25.683771173911815,332.48732172277084,1.3826951566871564,7.9814386113161975,1.8235154002188063,0.17834987666004823,0.18663935077729427,33.72561502086325,-1.7468465027859565,-0.013575800850542663,-133.15579,-63.51736,4670,1108,0.0,1367.143,38.508457451381446,0.0676034222845318,-4179.02783203125
113,0.32755866051459576,0.7435404707411829,0.0001735306504990043,62.878316866893115,25.305504567570537,328.4267293566014,1.29338225315248,7.9817939562932185,1.797184475301539,0.11368643204672935,0.11736319594264392,33.77259575112386,-1.2784182783826736,0.39971742389946424,-129.29679,-63.51736,4793,1084,0.0,1367.143,39.4632864889055,0.0674969528740271,-4963.3056640625
114,0.32442029331853245,0.74127259569511,0.0001874690245419576,67.47380758403804,25.054513607317716,327.43289891381886,1.2025367004318082,7.981931159547549,1.7805153978802017,0.05117273356663695,0.04531107111660251,33.81665205504269,-0.8210594764473171,0.9528128843894336,-125.43779,-63.51736,5046,1081,0.0,1367.143,43.34426563355158,0.0672447111722183,-4947.33349609375
115,0.3217727357846931,0.736832241873789,0.00019696586040767814,67.62574541671498,25.07905156215738,327.3628576208638,1.1515268057124088,7.9809182512855585,1.7819004858475607,0.016374604879283154,0.009914086522333936,33.803072755361974,-0.5353838628498124,1.037568767206543,-121.57879,-63.51736,5014,1090,0.0,1367.143,41.36645620418409,0.0677334481604742,-4841.5556640625
116,0.330779128304248,0.7344968286883289,0.0002014047935744297,73.64888645637419,24.975561959848495,327.95756555486844,1.235164505451701,7.981350715628442,1.7757413187259246,0.009753987633060793,0.0,33.82905880487663,-0.3219197298556651,1.332695100729777,-117.71979,-63.51736,4996,1121,0.0,1367.143,41.70186534292392,0.06625435893637,-4924.4443359375
117,0.3039254665818544,0.7318881795934928,0.00021046357741011336,92.59236560942117,24.217734373192748,323.11051611145433,1.1368276944668385,7.98184281783958,1.7259456744333737,0.0,0.0,33.880471811089535,0.07209226507433186,1.9049258273983405,-113.86079,-63.51736,5145,1034,0.0,1367.143,38.12791224069541,0.0645815568800495,-5117.08349609375
118,0.3119925476085241,0.7312040821514908,0.00021303599831936612,95.59853579201342,24.268409247074338,323.9920209218839,1.2214039385472106,7.98216550514184,1.7293611462502527,0.00016623170055232988,0.0,33.87883986503003,0.2166226583448747,1.95343916833599,-110.00179,-63.51736,5149,974,0.0,1367.143,39.586127835221504,0.0644444953997994,-5136.52783203125
119,0.29327360787794765,0.7298337864990062,0.00021783400670893763,88.83642039278885,24.19124614696204,323.4510760635151,1.250601511535219,7.9828575741561325,1.7254362924482005,0.0,0.0,33.86081895513587,0.13236518218781157,1.724638886542507,-106.14279,-63.51736,5105,910,0.0,1367.143,42.90012378758934,0.0631986665835276,-5167.77783203125
120,0.31349451980165877,0.7308840558081645,0.00022646995880095611,76.9473698301352,24.57958881537034,324.5288812112593,1.2068716300739033,7.980918507186576,1.7495962089154857,0.0015397844621882768,0.0,33.8151333246629,0.139179374110995,1.460999738628153,-102.28379,-63.51736,5033,780,0.0,1367.143,44.75071646125407,0.060881712304742,-5071.138671875
121,0.322937332871931,0.7293770614459473,0.00022183606667844583,86.76222069359193,24.81217612308461,327.87409417926597,1.313087084106295,7.98047613832445,1.7655022538399663,0.007919117118294822,0.0,33.82525101432133,0.29780609590375207,1.6473325417008078,-98.42479,-63.51736,5017,673,0.0,1367.143,41.11199916362095,0.0598311711666938,-5047.638671875
122,0.31432115482077927,0.7263539513198933,0.00021930397170032918,88.38100599824928,24.626453884507384,327.4449195543694,1.235707126237089,7.980468711009813,1.7561355464511434,0.0048236678111963395,0.0,33.828292163446434,0.425498663026076,1.8011511443752304,-94.56579,-63.51736,4918,608,0.0,1367.143,41.17764132039223,0.0589032165258652,-4947.25
123,0.3383378488852609,0.7238894574133206,0.00021827148944767038,79.89535573394885,24.76314061010269,328.8109871744422,1.384858062125825,7.980912379814438,1.765597534541567,0.005039111983659282,0.0,33.81127375056371,0.4550572796476331,1.7338991947391325,-90.70679,-63.51736,4498,581,124.967367458867,1242.17563254113,41.57773401882935,0.0589364997587584,-4630.861328125
124,0.3179479572411653,0.7213278084977961,0.00021497882843723293,89.06127395426535,24.116622484542454,325.7909380693154,1.3139812289776591,7.98227938099598,1.7244293278837768,0.0,0.0,33.84429923989574,0.7135364031897211,2.1459088414779135,-86.84779,-63.51736,4757,602,0.0,1367.143,40.57123049247912,0.0581827653367501,-4759.77783203125
125,0.3430405201923737,0.7178130827806699,0.00021415124369245339,80.78767161185351,24.597076566571495,328.77073480351623,1.418006880463447,7.9814923636069235,1.755235390699473,0.0,0.0,33.82682941772677,0.673048611630918,1.9134571610379232,-82.98879,-63.51736,4565,673,0.0,1367.143,40.10278706573464,0.0595672200918603,-4691.638671875
126,0.38610725832228876,0.7104210004353404,0.00020821368294872796,57.853998217938916,25.51660492885682,332.93981727560555,1.6610710807970257,7.979727912440834,1.815084747775063,0.014956517097391875,0.03546771285458515,33.741340486860274,0.6749089306758265,1.2073072152011657,-79.12979,-63.51736,4312,615,0.0,1367.143,41.88876531481199,0.0602396070339431,-4115.52783203125
127,0.39169926535270655,0.7092739556783487,0.00019349119948336226,48.54672739382886,25.309479450950008,335.129416547733,1.8187892164845734,7.982027558378214,1.8042566479027855,0.03119198958666164,0.06166567928458418,33.6914418805085,0.5010206706065219,0.9161167443475009,-75.27079,-63.51736,3909,475,1213.16068302494,153.98231697506,40.9785417248838,0.0619399731990903,-4030.52783203125
128,0.3984970119769403,0.7026851478708748,0.00021078838771681287,44.76728934689906,25.32606220515572,337.92490474320994,1.7458550729708548,7.9814263660221005,1.8064448498036318,0.06991993930921402,0.08069365268570325,33.652832739222774,0.38640736761357175,0.5247933552168877,-71.41179,-63.51736,3660,378,1367.143,0.0,50.650331418024464,0.0669065284792136,-3700.5556640625
129,0.42075756792867036,0.6978725239786497,0.0002327316974914754,42.202359368504446,25.343305091225982,345.58779732110753,1.8066370368105753,7.982388786206348,1.8103361332493197,0.09382641275472257,0.04532591086634345,33.62966441044013,0.16730817656116415,0.26233159035433046,-67.55279,-63.51736,3199,227,1367.143,0.0,41.64664984748037,0.0678201253659461,-3419.0556640625
130,0.8295056245032884,0.6904628359951137,0.0004527460656311155,41.18106999239734,22.48047494046,360.0248359556243,3.7775883750031216,8.00614839631349,1.6529319015610398,0.0883800241509292,0.07720124688949109,33.58838692211833,-0.3084859253957575,0.1040736645313941,-63.69379,-63.51736,377,80,995.762898132428,0.0,43.64219464923663,0.0845038057613167,-200.13888549804688
131,1.4567486927360696,0.6790528297217028,0.0012926875878713105,26.124433595464215,21.003501272455036,356.2350491367767,6.023488186989138,8.032958553224425,1.5651306231146274,0.10482343653126294,0.02562150536566965,33.49764777033298,-3.0775263830100243,0.08649839624860514,-59.83479,-63.51736,259,8,195.790919292967,0.0,48.32415904834984,0.0634845133711384,-157.1666717529297
132,,,,,,,,,,,,,,,-55.97579,-63.51736,260,12,347.225690732984,0.0,,,
133,0.3350476279815597,0.6812923461160331,0.0002737573593755701,23.796944603961034,25.9557869753363,361.6268536162453,1.6941357378384123,7.996405797496732,1.8901420025978173,0.6926909212826896,1.1559447217005898,33.6147884760671,-5.231655645489752,-1.560735050786067,-52.11679,-63.51736,1237,184,1367.143,0.0,42.51328496744011,0.0670026865411657,-953.7222290039062
